紀錄時間,分類,商品名稱,價格,商品網址
2026-03-03,電腦,CODEWAY USB Type-C 多孔集線器 隨插即用 高相容 高效能 7孔  1個  灰色,490,https://www.tw.coupang.com/products/CODEWAY-USB-Type-C-%E5%A4%9A%E5%AD%94%E9%9B%86%E7%B7%9A%E5%99%A8-%E9%9A%A8%E6%8F%92%E5%8D%B3%E7%94%A8-%E9%AB%98%E7%9B%B8%E5%AE%B9-%E9%AB%98%E6%95%88%E8%83%BD-7%E5%AD%94-580559726084096
2026-03-03,電腦,Apacer 宇瞻 MicroSDXC U3 V30 A2 Class10 記憶卡  64GB  1個,490,https://www.tw.coupang.com/products/Apacer-%E5%AE%87%E7%9E%BB-MicroSDXC-U3-V30-A2-Class10-%E8%A8%98%E6%86%B6%E5%8D%A1-466750898389002
2026-03-03,電腦,Home Planet 3段可調節電腦螢幕增高架 37 x 23.5公分 10-12-14公分高度  黑色,490,https://www.tw.coupang.com/products/Home-Planet-3%E6%AE%B5%E5%8F%AF%E8%AA%BF%E7%AF%80%E9%9B%BB%E8%85%A6%E8%9E%A2%E5%B9%95%E5%A2%9E%E9%AB%98%E6%9E%B6-37-x-23.5%E5%85%AC%E5%88%86-10-12-14%E5%85%AC%E5%88%86%E9%AB%98%E5%BA%A6-462780142419971
2026-03-03,電腦,NORTH BAYOU 雙螢幕支架 NB F160  白色,1271,https://www.tw.coupang.com/products/NORTH-BAYOU-%E9%9B%99%E8%9E%A2%E5%B9%95%E6%94%AF%E6%9E%B6-NB-F160-611228275458060
2026-03-03,電腦,JOYTRON Nintendo Switch 2 充電座相容 水晶 PC 保護殼 + Joy-Con搖桿帽 2入組  1套  SW2-CASE02  透明,690,https://www.tw.coupang.com/products/JOYTRON-Nintendo-Switch-2-%E5%85%85%E9%9B%BB%E5%BA%A7%E7%9B%B8%E5%AE%B9-%E6%B0%B4%E6%99%B6-PC-%E4%BF%9D%E8%AD%B7%E6%AE%BC-%2B-Joy-Con%E6%90%96%E6%A1%BF%E5%B8%BD-2%E5%85%A5%E7%B5%84-21008810015646
2026-03-03,電腦,Apple 台灣公司貨 iPad mini A17 Pro 8.3吋 MXN73TA/A  128GB  Wi-Fi  藍色,15900,https://www.tw.coupang.com/products/Apple-%E5%8F%B0%E7%81%A3%E5%85%AC%E5%8F%B8%E8%B2%A8-iPad-mini-A17-Pro-8.3%E5%90%8B-MXN73TA%2FA-499790349500417
2026-03-03,電腦,SanDisk 晟碟 Ultra microSDXC UHS-I A1 高速讀取記憶卡  64GB  1個,490,https://www.tw.coupang.com/products/SanDisk-%E6%99%9F%E7%A2%9F-Ultra-microSDXC-UHS-I-A1-%E9%AB%98%E9%80%9F%E8%AE%80%E5%8F%96%E8%A8%98%E6%86%B6%E5%8D%A1-466740202946562
2026-03-03,電腦,Nintendo 任天堂 SWITCH 瑪利歐賽車 8 豪華版R 亞中版 6歲以上  HAC-P-AABPA(CHT),1890,https://www.tw.coupang.com/products/Nintendo-%E4%BB%BB%E5%A4%A9%E5%A0%82-SWITCH-%E7%91%AA%E5%88%A9%E6%AD%90%E8%B3%BD%E8%BB%8A-8-%E8%B1%AA%E8%8F%AF%E7%89%88R-%E4%BA%9E%E4%B8%AD%E7%89%88-6%E6%AD%B2%E4%BB%A5%E4%B8%8A-466489538723851
2026-03-03,電腦,SUNORO 雙層螢幕金屬增高架  雅典黑,490,https://www.tw.coupang.com/products/SUNORO-%E9%9B%99%E5%B1%A4%E8%9E%A2%E5%B9%95%E9%87%91%E5%B1%AC%E5%A2%9E%E9%AB%98%E6%9E%B6-564953211633664
2026-03-03,電腦,SanDisk 晟碟 Ultra microSD 記憶卡  128GB  1個,490,https://www.tw.coupang.com/products/SanDisk-%E6%99%9F%E7%A2%9F-Ultra-microSD-%E8%A8%98%E6%86%B6%E5%8D%A1-471202178990083
2026-03-03,電腦,HONG JIN 宏晉 手提電腦包,490,https://www.tw.coupang.com/products/HONG-JIN-%E5%AE%8F%E6%99%89-%E6%89%8B%E6%8F%90%E9%9B%BB%E8%85%A6%E5%8C%85-501224298233857
2026-03-03,電腦,Nintendo 任天堂 Sound Clock Alarmo 智慧互動式音響鬧鐘  紅色  1個  CLO-001,3980,https://www.tw.coupang.com/products/Nintendo-%E4%BB%BB%E5%A4%A9%E5%A0%82-Sound-Clock-Alarmo-%E6%99%BA%E6%85%A7%E4%BA%92%E5%8B%95%E5%BC%8F%E9%9F%B3%E9%9F%BF%E9%AC%A7%E9%90%98-539338039263232
2026-03-03,電腦,BIGSKIT 任天堂 Switch 2 高畫質螢幕保護貼安裝套組  2個  NS2P-鋼化玻璃  透明,690,https://www.tw.coupang.com/products/BIGSKIT-%E4%BB%BB%E5%A4%A9%E5%A0%82-Switch-2-%E9%AB%98%E7%95%AB%E8%B3%AA%E8%9E%A2%E5%B9%95%E4%BF%9D%E8%AD%B7%E8%B2%BC%E5%AE%89%E8%A3%9D%E5%A5%97%E7%B5%84-21009081039053
2026-03-03,電腦,MONSTARGEAR Monstar Deck 影像剪輯板  TS16N3(黑色),1856,https://www.tw.coupang.com/products/MONSTARGEAR-Monstar-Deck-%E5%BD%B1%E5%83%8F%E5%89%AA%E8%BC%AF%E6%9D%BF-21008365243211
2026-03-03,電腦,Home Planet 7口USB 3.0/HDMI集線器 Dex  單色,690,https://www.tw.coupang.com/products/Home-Planet-7%E5%8F%A3USB-3.0%2FHDMI%E9%9B%86%E7%B7%9A%E5%99%A8-Dex-21005122557217
2026-03-03,電腦,Kinyo 1開3插3USB延長線  1.8m  白色  1個,490,https://www.tw.coupang.com/products/Kinyo-1%E9%96%8B3%E6%8F%923USB%E5%BB%B6%E9%95%B7%E7%B7%9A-466522040418307
2026-03-03,電腦,HONG JIN 宏晉 觸控板藍牙鍵盤  B415  黑色,490,https://www.tw.coupang.com/products/HONG-JIN-%E5%AE%8F%E6%99%89-%E8%A7%B8%E6%8E%A7%E6%9D%BF%E8%97%8D%E7%89%99%E9%8D%B5%E7%9B%A4-501224273068044
2026-03-03,電腦,MAX STAR 太星電工 速充寶 PD37W 五開四插快充滑蓋電腦線 3P  1.2m  白色  1個,490,https://www.tw.coupang.com/products/MAX-STAR-%E5%A4%AA%E6%98%9F%E9%9B%BB%E5%B7%A5-%E9%80%9F%E5%85%85%E5%AF%B6-PD37W-%E4%BA%94%E9%96%8B%E5%9B%9B%E6%8F%92%E5%BF%AB%E5%85%85%E6%BB%91%E8%93%8B%E9%9B%BB%E8%85%A6%E7%B7%9A-3P-463482407321607
2026-03-03,電腦,tp-link Deco X20 完整家庭 路由器2件組 Mesh WiFi 6系統  AX1800  1組,10998,https://www.tw.coupang.com/products/tp-link-Deco-X20-%E5%AE%8C%E6%95%B4%E5%AE%B6%E5%BA%AD-%E8%B7%AF%E7%94%B1%E5%99%A82%E4%BB%B6%E7%B5%84-Mesh-WiFi-6%E7%B3%BB%E7%B5%B1-478434601926660
2026-03-03,電腦,Logitech 羅技 G213 PRODIGY RGB 遊戲鍵盤  1個,1890,https://www.tw.coupang.com/products/Logitech-%E7%BE%85%E6%8A%80-G213-PRODIGY-RGB-%E9%81%8A%E6%88%B2%E9%8D%B5%E7%9B%A4-499453970513930
2026-03-03,電腦,logitech 羅技 無線鍵盤滑鼠組  MK345  黑色,1390,https://www.tw.coupang.com/products/logitech-%E7%BE%85%E6%8A%80-%E7%84%A1%E7%B7%9A%E9%8D%B5%E7%9B%A4%E6%BB%91%E9%BC%A0%E7%B5%84-507440919445504
2026-03-03,電腦,Apple 台灣公司貨 Pencil Pro  白色  1支,4390,https://www.tw.coupang.com/products/Apple-%E5%8F%B0%E7%81%A3%E5%85%AC%E5%8F%B8%E8%B2%A8-Pencil-Pro-466734880325639
2026-03-03,電腦,Nintendo 任天堂 SWITCH 瑪利歐vs咚奇剛 亞中版,1450,https://www.tw.coupang.com/products/Nintendo-%E4%BB%BB%E5%A4%A9%E5%A0%82-SWITCH-%E7%91%AA%E5%88%A9%E6%AD%90vs%E5%92%9A%E5%A5%87%E5%89%9B-%E4%BA%9E%E4%B8%AD%E7%89%88-466489538740238
2026-03-03,電腦,logitech G 羅技G PRO X SUPERLIGHT 無線輕量滑鼠二代  白色,5590,https://www.tw.coupang.com/products/logitech-G-%E7%BE%85%E6%8A%80G-PRO-X-SUPERLIGHT-%E7%84%A1%E7%B7%9A%E8%BC%95%E9%87%8F%E6%BB%91%E9%BC%A0%E4%BA%8C%E4%BB%A3-501922263908355
2026-03-03,電腦,鍵盤滑鼠長桌墊 120 x 60 cm  黑色  1個,690,https://www.tw.coupang.com/products/%E9%8D%B5%E7%9B%A4%E6%BB%91%E9%BC%A0%E9%95%B7%E6%A1%8C%E5%A2%8A-120-x-60-cm-21005605839863
2026-03-03,電腦,tp-link AC1200 完整家庭Mesh Wi-Fi系統  1台  Deco M4,3999,https://www.tw.coupang.com/products/tp-link-AC1200-%E5%AE%8C%E6%95%B4%E5%AE%B6%E5%BA%ADMesh-Wi-Fi%E7%B3%BB%E7%B5%B1-563156770340864
2026-03-03,電腦,ABKO 方塊迷你塔式機殼 白色  U20M  1個,690,https://www.tw.coupang.com/products/ABKO-%E6%96%B9%E5%A1%8A%E8%BF%B7%E4%BD%A0%E5%A1%94%E5%BC%8F%E6%A9%9F%E6%AE%BC-%E7%99%BD%E8%89%B2-21008161044403
2026-03-03,電腦,Cellinstech Type-C轉USB 4埠纖薄集線器 CH401  混合色,690,https://www.tw.coupang.com/products/Cellinstech-Type-C%E8%BD%89USB-4%E5%9F%A0%E7%BA%96%E8%96%84%E9%9B%86%E7%B7%9A%E5%99%A8-CH401-21005624083205
2026-03-03,電腦,Nintendo 任天堂 Switch 2 寶可夢傳說Z-A  亞中版,1659,https://www.tw.coupang.com/products/Nintendo-%E4%BB%BB%E5%A4%A9%E5%A0%82-Switch-2-%E5%AF%B6%E5%8F%AF%E5%A4%A2%E5%82%B3%E8%AA%AAZ-A-575080371290112
2026-03-03,電腦,UGREEN 綠聯 USB-C M.2硬碟外接盒 旗艦版 NVMe SATA雙模式  2TB  1個,1299,https://www.tw.coupang.com/products/UGREEN-%E7%B6%A0%E8%81%AF-USB-C-M.2%E7%A1%AC%E7%A2%9F%E5%A4%96%E6%8E%A5%E7%9B%92-%E6%97%97%E8%89%A6%E7%89%88-NVMe-SATA%E9%9B%99%E6%A8%A1%E5%BC%8F-486013969268740
2026-03-03,電腦,ROYCHE 米飛兔螢幕公仔 MIFFY-RFG-B  米飛兔  1個,690,https://www.tw.coupang.com/products/ROYCHE-%E7%B1%B3%E9%A3%9B%E5%85%94%E8%9E%A2%E5%B9%95%E5%85%AC%E4%BB%94-MIFFY-RFG-B-21008593420233
2026-03-03,電腦,VICTRACK WFHD 超寬螢幕  75cm  30CM10001,8040,https://www.tw.coupang.com/products/VICTRACK-WFHD-%E8%B6%85%E5%AF%AC%E8%9E%A2%E5%B9%95-21007811533785
2026-03-03,電腦,僅限羅技無線鼠標硬殼 MX Master  單品  黑色的,690,https://www.tw.coupang.com/products/%E5%83%85%E9%99%90%E7%BE%85%E6%8A%80%E7%84%A1%E7%B7%9A%E9%BC%A0%E6%A8%99%E7%A1%AC%E6%AE%BC-MX-Master-21005244333905
2026-03-03,電腦,Kinyo USB 迷你筆電專用小喇叭 70 x 70 x 70mm 317g 2個  US-202  黑色,490,https://www.tw.coupang.com/products/Kinyo-USB-%E8%BF%B7%E4%BD%A0%E7%AD%86%E9%9B%BB%E5%B0%88%E7%94%A8%E5%B0%8F%E5%96%87%E5%8F%AD-70-x-70-x-70mm-317g-2%E5%80%8B-463113904144388
2026-03-03,電腦,DELUX 雙模垂直靜音光學滑鼠  黑色  M618miniB,899,https://www.tw.coupang.com/products/DELUX-%E9%9B%99%E6%A8%A1%E5%9E%82%E7%9B%B4%E9%9D%9C%E9%9F%B3%E5%85%89%E5%AD%B8%E6%BB%91%E9%BC%A0-575874235596800
2026-03-03,電腦,actto Exo Pro VR虛擬現實體驗眼鏡  VR-01,690,https://www.tw.coupang.com/products/actto-Exo-Pro-VR%E8%99%9B%E6%93%AC%E7%8F%BE%E5%AF%A6%E9%AB%94%E9%A9%97%E7%9C%BC%E9%8F%A1-21000013073358
2026-03-03,電腦,tp-link 5埠 Gigabit交換器 塑膠殼  LS1005G  1個,490,https://www.tw.coupang.com/products/tp-link-5%E5%9F%A0-Gigabit%E4%BA%A4%E6%8F%9B%E5%99%A8-%E5%A1%91%E8%86%A0%E6%AE%BC-471871308906499
2026-03-03,電腦,NB ERGONOMIC NB單顯示器臂H100R  白色  1個,690,https://www.tw.coupang.com/products/NB-ERGONOMIC-NB%E5%96%AE%E9%A1%AF%E7%A4%BA%E5%99%A8%E8%87%82H100R-21004399131682
2026-03-03,電腦,logitech 羅技 M750 L 多工靜音無線滑鼠 大手版  MR0091  石墨灰,1590,https://www.tw.coupang.com/products/logitech-%E7%BE%85%E6%8A%80-M750-L-%E5%A4%9A%E5%B7%A5%E9%9D%9C%E9%9F%B3%E7%84%A1%E7%B7%9A%E6%BB%91%E9%BC%A0-%E5%A4%A7%E6%89%8B%E7%89%88-496891464744969
2026-03-03,電腦,Nintendo 任天堂 Switch 2 咚奇剛 蕉力全開,2080,https://www.tw.coupang.com/products/Nintendo-%E4%BB%BB%E5%A4%A9%E5%A0%82-Switch-2-%E5%92%9A%E5%A5%87%E5%89%9B-%E8%95%89%E5%8A%9B%E5%85%A8%E9%96%8B-564270651572227
2026-03-03,電腦,PlayStation 台灣公司貨 PS5 Pro 數位版主機 無光碟版 保固一年  CFI-7022B01,27280,https://www.tw.coupang.com/products/PlayStation-%E5%8F%B0%E7%81%A3%E5%85%AC%E5%8F%B8%E8%B2%A8-PS5-Pro-%E6%95%B8%E4%BD%8D%E7%89%88%E4%B8%BB%E6%A9%9F-%E7%84%A1%E5%85%89%E7%A2%9F%E7%89%88-%E4%BF%9D%E5%9B%BA%E4%B8%80%E5%B9%B4-488508145713152
2026-03-03,電腦,QNIX FHD QX24D REAL 100 IPS PRO 螢幕  60.4cm  QX24D 黑色(一般),1856,https://www.tw.coupang.com/products/QNIX-FHD-QX24D-REAL-100-IPS-PRO-%E8%9E%A2%E5%B9%95-21008818733717
2026-03-03,電腦,Nintendo 任天堂 星之卡比 Wii 豪華亞中版 支援4人遊玩 新增「裝甲」能力,1250,https://www.tw.coupang.com/products/Nintendo-%E4%BB%BB%E5%A4%A9%E5%A0%82-%E6%98%9F%E4%B9%8B%E5%8D%A1%E6%AF%94-Wii-%E8%B1%AA%E8%8F%AF%E4%BA%9E%E4%B8%AD%E7%89%88-%E6%94%AF%E6%8F%B44%E4%BA%BA%E9%81%8A%E7%8E%A9-%E6%96%B0%E5%A2%9E%E3%80%8C%E8%A3%9D%E7%94%B2%E3%80%8D%E8%83%BD%E5%8A%9B-466489530335240
2026-03-03,電腦,PlayStation PS5 DualSense 無線控制器 閃耀珍珠白  1個  CFI-ZCT2G,2330,https://www.tw.coupang.com/products/PlayStation-PS5-DualSense-%E7%84%A1%E7%B7%9A%E6%8E%A7%E5%88%B6%E5%99%A8-%E9%96%83%E8%80%80%E7%8F%8D%E7%8F%A0%E7%99%BD-643296514687083
2026-03-03,電腦,UNiCORN 支援A + C型連接埠 USB3.2 Gen1 7合1 USB多功能集線器 無電源 線長1.5m RHC-700C  黑色  1個,690,https://www.tw.coupang.com/products/UNiCORN-%E6%94%AF%E6%8F%B4A-%2B-C%E5%9E%8B%E9%80%A3%E6%8E%A5%E5%9F%A0-USB3.2-Gen1-7%E5%90%881-USB%E5%A4%9A%E5%8A%9F%E8%83%BD%E9%9B%86%E7%B7%9A%E5%99%A8-%E7%84%A1%E9%9B%BB%E6%BA%90-%E7%B7%9A%E9%95%B71.5m-RHC-700C-21008972160654
2026-03-03,電腦,Apple 台灣公司貨 Pencil USB-C  白色  1支,2690,https://www.tw.coupang.com/products/Apple-%E5%8F%B0%E7%81%A3%E5%85%AC%E5%8F%B8%E8%B2%A8-Pencil-USB-C-499795265290246
2026-03-03,電腦,Aopen 建碁 FHD 桌上型螢幕 IPS 120Hz 27吋 原廠保固  68.58cm  27CL1 G,2488,https://www.tw.coupang.com/products/Aopen-%E5%BB%BA%E7%A2%81-FHD-%E6%A1%8C%E4%B8%8A%E5%9E%8B%E8%9E%A2%E5%B9%95-IPS-120Hz-27%E5%90%8B-%E5%8E%9F%E5%BB%A0%E4%BF%9D%E5%9B%BA-558160456695812
2026-03-03,電腦,ASUS 華碩 WiFi 6 雙頻 AX1800 AiMesh High Power 路由器 分享器  RT-AX1800HP  1個,3799,https://www.tw.coupang.com/products/ASUS-%E8%8F%AF%E7%A2%A9-WiFi-6-%E9%9B%99%E9%A0%BB-AX1800-AiMesh-High-Power-%E8%B7%AF%E7%94%B1%E5%99%A8-%E5%88%86%E4%BA%AB%E5%99%A8-479071033081864
2026-03-03,電腦,ADATA 威剛 行動硬碟 HV620S  1TB  白色,3090,https://www.tw.coupang.com/products/ADATA-%E5%A8%81%E5%89%9B-%E8%A1%8C%E5%8B%95%E7%A1%AC%E7%A2%9F-HV620S-467846408650762
2026-03-03,電腦,Kinyo 集線器 HUB-33C 10cm  黑色  1個,490,https://www.tw.coupang.com/products/Kinyo-%E9%9B%86%E7%B7%9A%E5%99%A8-HUB-33C-10cm-467854327496717
2026-03-03,電腦,Kinyo 2.4GHz無線鍵鼠組 鍵盤450 x 135 x 25mm + 滑鼠100 x 60 x 38mm  GKBM-883G  綠色  1組,490,https://www.tw.coupang.com/products/Kinyo-2.4GHz%E7%84%A1%E7%B7%9A%E9%8D%B5%E9%BC%A0%E7%B5%84-%E9%8D%B5%E7%9B%A4450-x-135-x-25mm-%2B-%E6%BB%91%E9%BC%A0100-x-60-x-38mm-458059717525505
2026-03-03,電腦,Kinyo 2.1多媒體音箱 重低音360 x 247 x 153mm 左右聲道139 x 104 x 194mm 原廠保固  KY-670  黑色 + 銀色,2490,https://www.tw.coupang.com/products/Kinyo-2.1%E5%A4%9A%E5%AA%92%E9%AB%94%E9%9F%B3%E7%AE%B1-%E9%87%8D%E4%BD%8E%E9%9F%B3360-x-247-x-153mm-%E5%B7%A6%E5%8F%B3%E8%81%B2%E9%81%93139-x-104-x-194mm-%E5%8E%9F%E5%BB%A0%E4%BF%9D%E5%9B%BA-463113878978570
2026-03-03,電腦,Nintendo 任天堂 Switch 2 薩爾達傳說 曠野之息,1809,https://www.tw.coupang.com/products/Nintendo-%E4%BB%BB%E5%A4%A9%E5%A0%82-Switch-2-%E8%96%A9%E7%88%BE%E9%81%94%E5%82%B3%E8%AA%AA-%E6%9B%A0%E9%87%8E%E4%B9%8B%E6%81%AF-564270655832064
2026-03-03,電腦,SanDisk 晟碟 SDDDC4 Ultra Luxe USB Type C+A雙用 USB3.1 高速讀取150MB/s  銀色  128GB  1個,490,https://www.tw.coupang.com/products/SanDisk-%E6%99%9F%E7%A2%9F-SDDDC4-Ultra-Luxe-USB-Type-C%2BA%E9%9B%99%E7%94%A8-USB3.1-%E9%AB%98%E9%80%9F%E8%AE%80%E5%8F%96150MB%2Fs-487098700169228
2026-03-03,電腦,Silicon Power 廣穎電通 USB 3.2 Gen2 薄輕巧高速外接式固態硬碟 SSD PX10  2TB  黑色  1個,10099,https://www.tw.coupang.com/products/Silicon-Power-%E5%BB%A3%E7%A9%8E%E9%9B%BB%E9%80%9A-USB-3.2-Gen2-%E8%96%84%E8%BC%95%E5%B7%A7%E9%AB%98%E9%80%9F%E5%A4%96%E6%8E%A5%E5%BC%8F%E5%9B%BA%E6%85%8B%E7%A1%AC%E7%A2%9F-SSD-PX10-486786195177473
2026-03-03,電腦,logitech 羅技 無線鍵盤滑鼠組  一般型  黑色 + 白色  MK540,1690,https://www.tw.coupang.com/products/logitech-%E7%BE%85%E6%8A%80-%E7%84%A1%E7%B7%9A%E9%8D%B5%E7%9B%A4%E6%BB%91%E9%BC%A0%E7%B5%84-543939736010753
2026-03-03,電腦,ViewSonic 優派 19吋 抗藍光寬螢幕 不閃頻 高解析度 畫面清晰細膩  VA1903H-2,2488,https://www.tw.coupang.com/products/ViewSonic-%E5%84%AA%E6%B4%BE-19%E5%90%8B-%E6%8A%97%E8%97%8D%E5%85%89%E5%AF%AC%E8%9E%A2%E5%B9%95-%E4%B8%8D%E9%96%83%E9%A0%BB-%E9%AB%98%E8%A7%A3%E6%9E%90%E5%BA%A6-%E7%95%AB%E9%9D%A2%E6%B8%85%E6%99%B0%E7%B4%B0%E8%86%A9-471439996026902
2026-03-03,電腦,COSY 虛擬實境智慧型手機VR裝置 360度焦距調節 黑色  VR4076,690,https://www.tw.coupang.com/products/COSY-%E8%99%9B%E6%93%AC%E5%AF%A6%E5%A2%83%E6%99%BA%E6%85%A7%E5%9E%8B%E6%89%8B%E6%A9%9FVR%E8%A3%9D%E7%BD%AE-360%E5%BA%A6%E7%84%A6%E8%B7%9D%E8%AA%BF%E7%AF%80-%E9%BB%91%E8%89%B2-21006904823324
2026-03-03,電腦,nexi Wii tO HDMI 轉換器  NX-WTOH  1個  奈思 任天堂 WII TO HDMI 轉換器 (NX-WTOH) NX684,690,https://www.tw.coupang.com/products/nexi-Wii-tO-HDMI-%E8%BD%89%E6%8F%9B%E5%99%A8-21000156402238
2026-03-03,電腦,logitech 羅技 超薄跨平台藍牙鍵盤 原廠保固  K580  石墨灰,1490,https://www.tw.coupang.com/products/logitech-%E7%BE%85%E6%8A%80-%E8%B6%85%E8%96%84%E8%B7%A8%E5%B9%B3%E5%8F%B0%E8%97%8D%E7%89%99%E9%8D%B5%E7%9B%A4-%E5%8E%9F%E5%BB%A0%E4%BF%9D%E5%9B%BA-465354346184704
2026-03-03,電腦,pleigo Pleigo USB隨身碟 P50  128GB  1個,690,https://www.tw.coupang.com/products/pleigo-Pleigo-USB%E9%9A%A8%E8%BA%AB%E7%A2%9F-P50-21005309101612
2026-03-03,電腦,IRIVER USB C / A型 5Gbps HDMI PD100W Pass-through 支援DeX 金屬框架 7合1 多功能集線器 IHC-HW09-HUB7  1個  單一顏色,690,https://www.tw.coupang.com/products/IRIVER-USB-C-%2F-A%E5%9E%8B-5Gbps-HDMI-PD100W-Pass-through-%E6%94%AF%E6%8F%B4DeX-%E9%87%91%E5%B1%AC%E6%A1%86%E6%9E%B6-7%E5%90%881-%E5%A4%9A%E5%8A%9F%E8%83%BD%E9%9B%86%E7%B7%9A%E5%99%A8-IHC-HW09-HUB7-21008871280931
2026-03-03,電腦,Microsoft 微軟 XBOX 無線控制器 附2顆AA電池 狙擊紅  1914  1個,2090,https://www.tw.coupang.com/products/Microsoft-%E5%BE%AE%E8%BB%9F-XBOX-%E7%84%A1%E7%B7%9A%E6%8E%A7%E5%88%B6%E5%99%A8-%E9%99%842%E9%A1%86AA%E9%9B%BB%E6%B1%A0-%E7%8B%99%E6%93%8A%E7%B4%85-501649290199040
2026-03-03,電腦,PlayStation 鐵拳8,490,https://www.tw.coupang.com/products/PlayStation-%E9%90%B5%E6%8B%B38-466740194541582
2026-03-03,電腦,TP-Link Wi-Fi 7 BE9300 三頻 電競Gigabit 無線網路路由器(WiFi 7分享器/5G/RGB) 原廠保固  GE550 Wi-Fi 7 BE9300  1入,19999,https://www.tw.coupang.com/products/TP-Link-Wi-Fi-7-BE9300-%E4%B8%89%E9%A0%BB-%E9%9B%BB%E7%AB%B6Gigabit-%E7%84%A1%E7%B7%9A%E7%B6%B2%E8%B7%AF%E8%B7%AF%E7%94%B1%E5%99%A8%28WiFi-7%E5%88%86%E4%BA%AB%E5%99%A8%2F5G%2FRGB%29-%E5%8E%9F%E5%BB%A0%E4%BF%9D%E5%9B%BA-495734348496896
2026-03-03,電腦,JOYTRON 電競機械式鍵盤  黑色  JTMK-200L  青軸,690,https://www.tw.coupang.com/products/JOYTRON-%E9%9B%BB%E7%AB%B6%E6%A9%9F%E6%A2%B0%E5%BC%8F%E9%8D%B5%E7%9B%A4-21007144482085
2026-03-03,電腦,Silicon Power 廣穎電通 Armor A60 1TB 2.5吋外接硬碟 USB 3.2 Gen 1介面 美國軍規防撞 IPX4防水等級  單一顏色  1個,2499,https://www.tw.coupang.com/products/Silicon-Power-%E5%BB%A3%E7%A9%8E%E9%9B%BB%E9%80%9A-Armor-A60-1TB-2.5%E5%90%8B%E5%A4%96%E6%8E%A5%E7%A1%AC%E7%A2%9F-USB-3.2-Gen-1%E4%BB%8B%E9%9D%A2-%E7%BE%8E%E5%9C%8B%E8%BB%8D%E8%A6%8F%E9%98%B2%E6%92%9E-IPX4%E9%98%B2%E6%B0%B4%E7%AD%89%E7%B4%9A-486786195161094
2026-03-03,電腦,logitech G 羅技G PRO 2 無線電競滑鼠  G PRO 2  黑色,5490,https://www.tw.coupang.com/products/logitech-G-%E7%BE%85%E6%8A%80G-PRO-2-%E7%84%A1%E7%B7%9A%E9%9B%BB%E7%AB%B6%E6%BB%91%E9%BC%A0-499456558415875
2026-03-03,電腦,POLYWELL USB3.0 高速讀卡器 SD + TF 雙插頭附掛繩 73 x 17 x 10.4mm 15g  PW15-T02-A037  深空灰  1個,490,https://www.tw.coupang.com/products/POLYWELL-USB3.0-%E9%AB%98%E9%80%9F%E8%AE%80%E5%8D%A1%E5%99%A8-SD-%2B-TF-%E9%9B%99%E6%8F%92%E9%A0%AD%E9%99%84%E6%8E%9B%E7%B9%A9-73-x-17-x-10.4mm-15g-493983344017414
2026-03-03,電腦,Nintendo 任天堂 SWITCH 寶可夢 紫 亞中版 6歲以上  1盒,1226,https://www.tw.coupang.com/products/Nintendo-%E4%BB%BB%E5%A4%A9%E5%A0%82-SWITCH-%E5%AF%B6%E5%8F%AF%E5%A4%A2-%E7%B4%AB-%E4%BA%9E%E4%B8%AD%E7%89%88-6%E6%AD%B2%E4%BB%A5%E4%B8%8A-466489530318850
2026-03-03,電腦,PlayStation 台灣公司貨 PS5 漫威蜘蛛人2  中文版,1290,https://www.tw.coupang.com/products/PlayStation-%E5%8F%B0%E7%81%A3%E5%85%AC%E5%8F%B8%E8%B2%A8-PS5-%E6%BC%AB%E5%A8%81%E8%9C%98%E8%9B%9B%E4%BA%BA2-466734888763399
2026-03-03,電腦,Kinyo 夜精靈 USB迷你喇叭2入組 85 x 75 x 108mm 260g  US-170  黑色 + 藍色,490,https://www.tw.coupang.com/products/Kinyo-%E5%A4%9C%E7%B2%BE%E9%9D%88-USB%E8%BF%B7%E4%BD%A0%E5%96%87%E5%8F%AD2%E5%85%A5%E7%B5%84-85-x-75-x-108mm-260g-463113916727304
2026-03-03,電腦,PlayStation PS5 DualSense Edge 無線控制器 午夜黑  CFI-ZCP1G01  1盒,7580,https://www.tw.coupang.com/products/PlayStation-PS5-DualSense-Edge-%E7%84%A1%E7%B7%9A%E6%8E%A7%E5%88%B6%E5%99%A8-%E5%8D%88%E5%A4%9C%E9%BB%91-539284285128704
2026-03-03,電腦,Microsoft 微軟 XBOX 無線控制器  QAS-00006  1個,1390,https://www.tw.coupang.com/products/Microsoft-%E5%BE%AE%E8%BB%9F-XBOX-%E7%84%A1%E7%B7%9A%E6%8E%A7%E5%88%B6%E5%99%A8-602655248318464
2026-03-03,電腦,logitech 羅技 無線鍵盤滑鼠組 原廠保固  一般型  藍色/黑色  MK275,749,https://www.tw.coupang.com/products/logitech-%E7%BE%85%E6%8A%80-%E7%84%A1%E7%B7%9A%E9%8D%B5%E7%9B%A4%E6%BB%91%E9%BC%A0%E7%B5%84-%E5%8E%9F%E5%BB%A0%E4%BF%9D%E5%9B%BA-534514904301568
